NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE		63	-0.20747639	-0.8265569	0.8158996	0.90622467	1.0	3481	tags=21%, list=19%, signal=25%	
GOBP_LIPID_STORAGE	GOBP_LIPID_STORAGE		81	-0.20809366	-0.8258702	0.7885835	0.9063994	1.0	3252	tags=25%, list=18%, signal=30%	
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION		141	-0.21371287	-0.8256543	0.78644764	0.90555215	1.0	3909	tags=27%, list=21%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING		92	-0.22915806	-0.8246584	0.7324219	0.9062665	1.0	3193	tags=20%, list=17%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		84	-0.2211129	-0.8236029	0.8275154	0.9070138	1.0	3876	tags=32%, list=21%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		52	-0.25925088	-0.82344943	0.8168421	0.9060119	1.0	1039	tags=15%, list=6%, signal=16%	
GOBP_REGULATION_OF_CELL_CYCLE_ARREST	GOBP_REGULATION_OF_CELL_CYCLE_ARREST		103	-0.19115673	-0.8225725	0.8490991	0.9064687	1.0	4557	tags=32%, list=25%, signal=42%	
GOBP_TISSUE_REGENERATION	GOBP_TISSUE_REGENERATION		68	-0.21833062	-0.8214539	0.8568019	0.9074784	1.0	3101	tags=19%, list=17%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY		77	-0.19184746	-0.8174117	0.78571427	0.9144816	1.0	2087	tags=14%, list=11%, signal=16%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		69	-0.20193654	-0.8151993	0.8269231	0.9175418	1.0	2915	tags=20%, list=16%, signal=24%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		186	-0.21273789	-0.81350946	0.825	0.9195124	1.0	3453	tags=24%, list=19%, signal=29%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		167	-0.17817394	-0.81319004	0.90869564	0.9187985	1.0	2841	tags=16%, list=16%, signal=19%	
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION		193	-0.21861844	-0.8103956	0.8693069	0.9229949	1.0	4426	tags=31%, list=24%, signal=41%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		96	-0.25602183	-0.80717236	0.7265625	0.92801815	1.0	4181	tags=33%, list=23%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		96	-0.21767426	-0.8069136	0.81836325	0.9272079	1.0	4338	tags=27%, list=24%, signal=35%	
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_LEUKOCYTE_APOPTOTIC_PROCESS		99	-0.22854127	-0.8062532	0.8189474	0.92711544	1.0	3629	tags=24%, list=20%, signal=30%	
GOBP_LYMPHOCYTE_MIGRATION	GOBP_LYMPHOCYTE_MIGRATION		112	-0.22713406	-0.8055132	0.8983402	0.92719823	1.0	3321	tags=22%, list=18%, signal=27%	
GOBP_ENDODERM_FORMATION	GOBP_ENDODERM_FORMATION		53	-0.23387304	-0.8053237	0.86550975	0.92624027	1.0	2279	tags=19%, list=12%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		188	-0.22183274	-0.8005314	0.8359375	0.9340149	1.0	4354	tags=30%, list=24%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS		135	-0.21058337	-0.79951334	0.9285714	0.9345144	1.0	2834	tags=21%, list=16%, signal=24%	
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY		57	-0.2617259	-0.7963364	0.7274472	0.9388882	1.0	4961	tags=40%, list=27%, signal=55%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		54	-0.21827604	-0.79601866	0.841785	0.9380553	1.0	2598	tags=20%, list=14%, signal=24%	
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS		77	-0.21400627	-0.7952661	0.7805907	0.93802136	1.0	6527	tags=48%, list=36%, signal=74%	
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION		97	-0.18615258	-0.79018974	0.90217394	0.9456536	1.0	4014	tags=27%, list=22%, signal=34%	
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS		149	-0.20248803	-0.7892634	0.94945055	0.94590557	1.0	1666	tags=15%, list=9%, signal=16%	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		68	-0.18029648	-0.7849311	0.88235295	0.95212984	1.0	3979	tags=21%, list=22%, signal=26%	
GOBP_GRANULOCYTE_CHEMOTAXIS	GOBP_GRANULOCYTE_CHEMOTAXIS		119	-0.22228666	-0.7827672	0.8888889	0.9543928	1.0	3069	tags=23%, list=17%, signal=27%	
GOBP_MONOCYTE_CHEMOTAXIS	GOBP_MONOCYTE_CHEMOTAXIS		66	-0.2425592	-0.7814742	0.8926441	0.9552122	1.0	3321	tags=27%, list=18%, signal=33%	
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	GOBP_RESPONSE_TO_TYPE_I_INTERFERON		98	-0.1983969	-0.78026116	0.86403507	0.9559559	1.0	4456	tags=28%, list=24%, signal=36%	
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM		138	-0.20009847	-0.7768166	0.8478702	0.9602068	1.0	1151	tags=12%, list=6%, signal=13%	
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		101	-0.1911262	-0.7764403	0.90401787	0.9594462	1.0	1393	tags=11%, list=8%, signal=12%	
GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION		81	-0.21277635	-0.7746493	0.9402655	0.96097904	1.0	4642	tags=36%, list=25%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		91	-0.20519584	-0.7732851	0.84521383	0.96179533	1.0	2841	tags=18%, list=16%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION		145	-0.20948197	-0.77183	0.88469183	0.9628623	1.0	2970	tags=21%, list=16%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS		80	-0.19669928	-0.77049893	0.93970895	0.9635511	1.0	2041	tags=14%, list=11%, signal=15%	
GOBP_BLASTOCYST_DEVELOPMENT	GOBP_BLASTOCYST_DEVELOPMENT		90	-0.19752993	-0.7693656	0.9281184	0.9639851	1.0	2858	tags=19%, list=16%, signal=22%	
GOBP_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SMOOTHENED_SIGNALING_PATHWAY		127	-0.1800228	-0.76728874	0.8832685	0.9657363	1.0	4656	tags=31%, list=26%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		95	-0.21784188	-0.76147896	0.84662575	0.9728854	1.0	3909	tags=29%, list=21%, signal=37%	
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS		68	-0.2229114	-0.7611832	0.86720324	0.97191006	1.0	4521	tags=31%, list=25%, signal=41%	
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		141	-0.21130893	-0.75962496	0.8967611	0.9727509	1.0	3453	tags=23%, list=19%, signal=28%	
GOBP_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	GOBP_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR		72	-0.19768278	-0.75928605	0.91938996	0.97182685	1.0	4201	tags=32%, list=23%, signal=41%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		63	-0.24109307	-0.75822276	0.76969695	0.9720473	1.0	4450	tags=37%, list=24%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS		146	-0.21077138	-0.75764054	0.85856575	0.97153103	1.0	3909	tags=27%, list=21%, signal=35%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY		113	-0.21947165	-0.75713813	0.8716356	0.9708803	1.0	2318	tags=16%, list=13%, signal=18%	
GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION		107	-0.20531173	-0.75681835	0.9395161	0.97000676	1.0	1416	tags=13%, list=8%, signal=14%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION		71	-0.21256852	-0.75635594	0.8253638	0.9692932	1.0	2120	tags=17%, list=12%, signal=19%	
GOBP_TRANSLATIONAL_ELONGATION	GOBP_TRANSLATIONAL_ELONGATION		132	-0.21982631	-0.7556573	0.90082645	0.96890205	1.0	4078	tags=32%, list=22%, signal=41%	
GOBP_HOMOLOGOUS_RECOMBINATION	GOBP_HOMOLOGOUS_RECOMBINATION		57	-0.21657424	-0.75503933	0.84675837	0.96838516	1.0	4950	tags=35%, list=27%, signal=48%	
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	GOBP_ACTIVATION_OF_GTPASE_ACTIVITY		112	-0.16286397	-0.7542917	0.9402655	0.96811813	1.0	4409	tags=25%, list=24%, signal=33%	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION		86	-0.21626312	-0.7540118	0.828	0.9671704	1.0	3379	tags=22%, list=19%, signal=27%	
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		60	-0.19702701	-0.7493052	0.9232365	0.97215873	1.0	2352	tags=17%, list=13%, signal=19%	
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS		93	-0.20604418	-0.7491136	0.93890023	0.97106487	1.0	2360	tags=17%, list=13%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		140	-0.21179847	-0.7478441	0.8719512	0.9714495	1.0	3561	tags=28%, list=20%, signal=34%	
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE		75	-0.20279723	-0.7469265	0.9558824	0.97131914	1.0	3955	tags=31%, list=22%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		61	-0.24469304	-0.74638253	0.8113949	0.97064567	1.0	4181	tags=31%, list=23%, signal=40%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT		87	-0.20397675	-0.7461835	0.96145123	0.96958447	1.0	3622	tags=25%, list=20%, signal=31%	
GOBP_TRANSLATIONAL_TERMINATION	GOBP_TRANSLATIONAL_TERMINATION		104	-0.22699228	-0.74584436	0.9178645	0.96870697	1.0	4247	tags=32%, list=23%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_COAGULATION	GOBP_NEGATIVE_REGULATION_OF_COAGULATION		51	-0.22829723	-0.7451166	0.9159836	0.9682829	1.0	4130	tags=37%, list=23%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		128	-0.2116048	-0.7450536	0.9311741	0.96703386	1.0	4398	tags=32%, list=24%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		66	-0.20608228	-0.74260944	0.90983605	0.9687617	1.0	2834	tags=20%, list=16%, signal=23%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		144	-0.17474656	-0.7405158	0.96355355	0.9698447	1.0	5172	tags=36%, list=28%, signal=50%	
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT		76	-0.19764143	-0.7401574	0.9330544	0.96891993	1.0	2306	tags=18%, list=13%, signal=21%	
GOBP_NEUTROPHIL_CHEMOTAXIS	GOBP_NEUTROPHIL_CHEMOTAXIS		98	-0.21336149	-0.7380107	0.95815897	0.9700815	1.0	2840	tags=20%, list=16%, signal=24%	
GOBP_REGULATION_OF_ATPASE_ACTIVITY	GOBP_REGULATION_OF_ATPASE_ACTIVITY		79	-0.18363191	-0.7350945	0.9532294	0.97217786	1.0	2848	tags=18%, list=16%, signal=21%	
GOBP_APOPTOTIC_CELL_CLEARANCE	GOBP_APOPTOTIC_CELL_CLEARANCE		51	-0.21936886	-0.7345919	0.891945	0.97145104	1.0	1185	tags=14%, list=6%, signal=15%	
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION		65	-0.1948317	-0.73252714	0.9083503	0.972485	1.0	2779	tags=20%, list=15%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		76	-0.2046882	-0.7308073	0.9590164	0.97296154	1.0	2244	tags=20%, list=12%, signal=22%	
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION	GOBP_PROTEIN_N_LINKED_GLYCOSYLATION		72	-0.1702372	-0.7276289	0.9728601	0.9749734	1.0	5420	tags=35%, list=30%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		179	-0.19899443	-0.72583234	0.9657388	0.97558343	1.0	2240	tags=17%, list=12%, signal=20%	
GOBP_NEURON_PROJECTION_REGENERATION	GOBP_NEURON_PROJECTION_REGENERATION		53	-0.18687266	-0.72541666	0.9573561	0.97473407	1.0	2233	tags=15%, list=12%, signal=17%	
GOBP_MACROPHAGE_MIGRATION	GOBP_MACROPHAGE_MIGRATION		51	-0.23061801	-0.721805	0.9323467	0.97716177	1.0	4426	tags=29%, list=24%, signal=39%	
GOBP_MEMBRANE_INVAGINATION	GOBP_MEMBRANE_INVAGINATION		70	-0.20316067	-0.7201663	0.8649706	0.9775001	1.0	1484	tags=14%, list=8%, signal=15%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		95	-0.22318695	-0.71640867	0.8879837	0.9798867	1.0	3433	tags=27%, list=19%, signal=34%	
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		91	-0.21254249	-0.714355	0.9204301	0.9804486	1.0	5333	tags=36%, list=29%, signal=51%	
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT		61	-0.19585508	-0.70664704	0.9657388	0.98594	1.0	5273	tags=41%, list=29%, signal=57%	
GOBP_REGULATION_OF_LIPASE_ACTIVITY	GOBP_REGULATION_OF_LIPASE_ACTIVITY		94	-0.17994726	-0.70661134	0.99369746	0.98465437	1.0	3024	tags=19%, list=17%, signal=23%	
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		103	-0.16701154	-0.7053317	0.97161573	0.9844342	1.0	3485	tags=17%, list=19%, signal=20%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		73	-0.22489466	-0.68913	0.9257028	0.99548864	1.0	2568	tags=22%, list=14%, signal=25%	
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	GOBP_MITOCHONDRIAL_GENE_EXPRESSION		164	-0.20093812	-0.6875203	0.96638656	0.99523276	1.0	4255	tags=29%, list=23%, signal=38%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		67	-0.18603963	-0.68742365	0.94008267	0.9939896	1.0	3673	tags=27%, list=20%, signal=34%	
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_ALPHA_BETA_T_CELL_ACTIVATION		142	-0.19726872	-0.68556106	0.9306931	0.9938903	1.0	4181	tags=30%, list=23%, signal=38%	
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA		121	-0.16966705	-0.683874	0.98214287	0.99371296	1.0	4647	tags=31%, list=25%, signal=42%	
GOBP_REGULATION_OF_PHAGOCYTOSIS	GOBP_REGULATION_OF_PHAGOCYTOSIS		89	-0.20427598	-0.6826573	0.9085366	0.99321496	1.0	2915	tags=20%, list=16%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION		55	-0.20008513	-0.6777489	0.9829424	0.99490786	1.0	1409	tags=9%, list=8%, signal=10%	
GOBP_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_MUSCLE_CONTRACTION		148	-0.18382177	-0.67686194	0.9978678	0.9941294	1.0	2654	tags=19%, list=15%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		72	-0.1976255	-0.6763714	0.9700599	0.993145	1.0	3824	tags=26%, list=21%, signal=33%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		122	-0.17479332	-0.6758031	0.96031743	0.9921647	1.0	5053	tags=32%, list=28%, signal=44%	
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		51	-0.20673552	-0.67421174	0.97834647	0.9917907	1.0	4258	tags=27%, list=23%, signal=36%	
GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION		50	-0.20276639	-0.6718434	0.9703872	0.9918513	1.0	4571	tags=32%, list=25%, signal=43%	
GOBP_PEROXISOMAL_TRANSPORT	GOBP_PEROXISOMAL_TRANSPORT		70	-0.21228322	-0.66945714	0.90107524	0.9918535	1.0	4586	tags=36%, list=25%, signal=48%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		99	-0.19011337	-0.6683376	0.9895833	0.99117744	1.0	2632	tags=18%, list=14%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		119	-0.19456242	-0.66075724	0.95445544	0.99368936	1.0	3433	tags=20%, list=19%, signal=25%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC		76	-0.17596519	-0.65541595	0.98190045	0.99479765	1.0	4674	tags=26%, list=26%, signal=35%	
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION		89	-0.20746495	-0.65303767	0.9795501	0.9945199	1.0	4535	tags=35%, list=25%, signal=46%	
GOBP_PHOTOTRANSDUCTION	GOBP_PHOTOTRANSDUCTION		51	-0.18311568	-0.6448648	0.9601677	0.9963536	1.0	5182	tags=37%, list=28%, signal=52%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		77	-0.1846562	-0.6445845	0.9792961	0.9951492	1.0	4338	tags=30%, list=24%, signal=39%	
GOBP_CELLULAR_DEFENSE_RESPONSE	GOBP_CELLULAR_DEFENSE_RESPONSE		51	-0.20615427	-0.6404111	0.98973304	0.9953762	1.0	2454	tags=18%, list=13%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION		60	-0.20388085	-0.6402619	0.96025103	0.9941359	1.0	2784	tags=22%, list=15%, signal=25%	
GOBP_INTERLEUKIN_8_PRODUCTION	GOBP_INTERLEUKIN_8_PRODUCTION		80	-0.18968248	-0.6334709	0.9897541	0.9950508	1.0	1409	tags=10%, list=8%, signal=11%	
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		83	-0.17929019	-0.6328806	0.97228146	0.99393654	1.0	5019	tags=34%, list=27%, signal=46%	
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS		112	-0.17155845	-0.6293452	0.9932886	0.9937357	1.0	5127	tags=35%, list=28%, signal=48%	
GOBP_ALCOHOL_CATABOLIC_PROCESS	GOBP_ALCOHOL_CATABOLIC_PROCESS		53	-0.19412951	-0.5986126	0.9767932	0.999081	1.0	2754	tags=19%, list=15%, signal=22%	
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS		87	-0.15342224	-0.5960108	0.9839034	0.9981906	1.0	4647	tags=28%, list=25%, signal=37%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS		107	-0.1376536	-0.58386755	0.99790794	0.9985561	1.0	5194	tags=31%, list=28%, signal=43%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		55	-0.19538483	-0.5836821	0.92688173	0.9973071	1.0	5127	tags=42%, list=28%, signal=58%	
GOBP_RESPONSE_TO_CHEMOKINE	GOBP_RESPONSE_TO_CHEMOKINE		94	-0.1750765	-0.55822116	1.0	0.9984425	1.0	2834	tags=18%, list=16%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		62	-0.16788538	-0.5133625	1.0	0.99919504	1.0	1325	tags=10%, list=7%, signal=10%	
