NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		188	-0.19314387	-0.8216395	0.87814313	0.936902	1.0	4827	tags=30%, list=26%, signal=40%	
GOBP_CELLULAR_DEFENSE_RESPONSE	GOBP_CELLULAR_DEFENSE_RESPONSE		51	-0.27442852	-0.82153445	0.7403101	0.9357216	1.0	1570	tags=16%, list=9%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		55	-0.23675072	-0.82126427	0.7519531	0.9348814	1.0	4465	tags=29%, list=24%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		96	-0.22610795	-0.82115835	0.75456387	0.9337434	1.0	3174	tags=22%, list=17%, signal=26%	
GOBP_POST_EMBRYONIC_DEVELOPMENT	GOBP_POST_EMBRYONIC_DEVELOPMENT		73	-0.21576704	-0.82029486	0.7777778	0.93418306	1.0	4961	tags=38%, list=27%, signal=52%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		75	-0.227726	-0.82020587	0.8016032	0.9330029	1.0	4322	tags=33%, list=24%, signal=43%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		95	-0.24415697	-0.819614	0.732	0.9328215	1.0	2112	tags=16%, list=12%, signal=18%	
GOBP_PLATELET_DEGRANULATION	GOBP_PLATELET_DEGRANULATION		117	-0.25100318	-0.8191713	0.70927835	0.93229395	1.0	4545	tags=34%, list=25%, signal=45%	
GOBP_REGULATION_OF_PHAGOCYTOSIS	GOBP_REGULATION_OF_PHAGOCYTOSIS		89	-0.249397	-0.8189627	0.6984127	0.93142015	1.0	2457	tags=21%, list=13%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		51	-0.27961966	-0.8182602	0.734252	0.9314505	1.0	2534	tags=22%, list=14%, signal=25%	
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS		181	-0.18750262	-0.81367236	0.9245283	0.93945086	1.0	2490	tags=17%, list=14%, signal=19%	
GOBP_MALE_SEX_DIFFERENTIATION	GOBP_MALE_SEX_DIFFERENTIATION		143	-0.2138664	-0.8121682	0.8588957	0.9411723	1.0	2019	tags=17%, list=11%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		51	-0.23723023	-0.8117071	0.81183934	0.9407452	1.0	1409	tags=12%, list=8%, signal=13%	
GOBP_GRANULOCYTE_CHEMOTAXIS	GOBP_GRANULOCYTE_CHEMOTAXIS		119	-0.23594193	-0.8112231	0.82041585	0.94035697	1.0	3702	tags=25%, list=20%, signal=31%	
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS		77	-0.22310089	-0.810661	0.7702703	0.94012916	1.0	2504	tags=19%, list=14%, signal=22%	
GOBP_POSITIVE_CHEMOTAXIS	GOBP_POSITIVE_CHEMOTAXIS		63	-0.24110772	-0.80900455	0.8470363	0.9420501	1.0	2252	tags=17%, list=12%, signal=20%	
GOBP_BONE_MINERALIZATION	GOBP_BONE_MINERALIZATION		105	-0.21258274	-0.8083136	0.9240987	0.9420452	1.0	3026	tags=22%, list=17%, signal=26%	
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_PROTEIN_TARGETING_TO_MEMBRANE		191	-0.19709732	-0.8081276	0.8719008	0.94111276	1.0	3905	tags=25%, list=21%, signal=32%	
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_LEUKOCYTE_APOPTOTIC_PROCESS		99	-0.23402612	-0.8071509	0.7871486	0.9416817	1.0	2392	tags=19%, list=13%, signal=22%	
GOBP_NEURAL_TUBE_FORMATION	GOBP_NEURAL_TUBE_FORMATION		95	-0.19601807	-0.8058721	0.85119045	0.9430318	1.0	1468	tags=12%, list=8%, signal=13%	
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT		76	-0.22199361	-0.8055706	0.8053435	0.94222486	1.0	2936	tags=21%, list=16%, signal=25%	
GOBP_RUFFLE_ORGANIZATION	GOBP_RUFFLE_ORGANIZATION		55	-0.19981335	-0.80150187	0.81584156	0.9486684	1.0	1565	tags=11%, list=9%, signal=12%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		91	-0.2149734	-0.80129606	0.81466395	0.9476784	1.0	3059	tags=21%, list=17%, signal=25%	
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		182	-0.2089706	-0.801176	0.79922026	0.94654703	1.0	5504	tags=37%, list=30%, signal=53%	
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT		68	-0.22095014	-0.800955	0.911368	0.9456388	1.0	2215	tags=19%, list=12%, signal=22%	
GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT		57	-0.21997698	-0.80009437	0.870229	0.9459658	1.0	2060	tags=16%, list=11%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		62	-0.26355034	-0.7980126	0.7749004	0.94860786	1.0	3456	tags=26%, list=19%, signal=32%	
GOBP_REGULATION_OF_PROTEIN_TARGETING	GOBP_REGULATION_OF_PROTEIN_TARGETING		79	-0.19121125	-0.79517615	0.894	0.95260495	1.0	3317	tags=20%, list=18%, signal=25%	
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS		149	-0.20288952	-0.7951625	0.9537572	0.9512744	1.0	1681	tags=14%, list=9%, signal=15%	
GOBP_NATURAL_KILLER_CELL_ACTIVATION	GOBP_NATURAL_KILLER_CELL_ACTIVATION		81	-0.26423773	-0.79465425	0.75875485	0.950819	1.0	4891	tags=35%, list=27%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		98	-0.22187196	-0.7931882	0.875	0.95222855	1.0	1859	tags=15%, list=10%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		118	-0.20320791	-0.79316247	0.8195212	0.9509232	1.0	4074	tags=25%, list=22%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		163	-0.19348507	-0.7929976	0.91	0.94985974	1.0	3135	tags=21%, list=17%, signal=25%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		93	-0.21529406	-0.79272825	0.8312757	0.94901586	1.0	4322	tags=31%, list=24%, signal=41%	
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_CELL_JUNCTION_ORGANIZATION		198	-0.17960012	-0.79234695	0.94166666	0.94835377	1.0	3112	tags=19%, list=17%, signal=22%	
GOBP_PRIMARY_NEURAL_TUBE_FORMATION	GOBP_PRIMARY_NEURAL_TUBE_FORMATION		87	-0.19782805	-0.791561	0.8447581	0.94838774	1.0	1468	tags=11%, list=8%, signal=12%	
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		180	-0.19034909	-0.7913679	0.8841699	0.9474134	1.0	2354	tags=15%, list=13%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		53	-0.20862247	-0.7899989	0.8449612	0.9485746	1.0	2734	tags=21%, list=15%, signal=24%	
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS		87	-0.20449795	-0.7894093	0.777551	0.9482844	1.0	3844	tags=28%, list=21%, signal=35%	
GOBP_EXECUTION_PHASE_OF_APOPTOSIS	GOBP_EXECUTION_PHASE_OF_APOPTOSIS		88	-0.18620507	-0.7877506	0.91714835	0.94986933	1.0	2922	tags=19%, list=16%, signal=23%	
GOBP_GRANULOCYTE_MIGRATION	GOBP_GRANULOCYTE_MIGRATION		139	-0.22500533	-0.78605825	0.88246626	0.95148605	1.0	2617	tags=19%, list=14%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS		86	-0.22969003	-0.7848152	0.77394634	0.9523897	1.0	3801	tags=26%, list=21%, signal=32%	
GOBP_REGULATION_OF_TISSUE_REMODELING	GOBP_REGULATION_OF_TISSUE_REMODELING		72	-0.20883107	-0.7834372	0.88385826	0.953343	1.0	4313	tags=29%, list=24%, signal=38%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		69	-0.21810277	-0.7821622	0.84631145	0.9543557	1.0	2740	tags=22%, list=15%, signal=25%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT		89	-0.22213438	-0.78213507	0.8264151	0.95305896	1.0	1843	tags=16%, list=10%, signal=17%	
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	GOBP_NEURAL_CREST_CELL_DIFFERENTIATION		89	-0.24298663	-0.77914834	0.81663513	0.95681286	1.0	1991	tags=19%, list=11%, signal=21%	
GOBP_CELLULAR_RESPONSE_TO_KETONE	GOBP_CELLULAR_RESPONSE_TO_KETONE		87	-0.19350567	-0.77882725	0.91566265	0.9560605	1.0	2155	tags=16%, list=12%, signal=18%	
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS		99	-0.19045955	-0.7786332	0.9399625	0.9550646	1.0	4181	tags=29%, list=23%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		142	-0.18220297	-0.7768964	0.8895349	0.95662796	1.0	3681	tags=24%, list=20%, signal=30%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II		100	-0.19587976	-0.77538055	0.88439304	0.957795	1.0	2971	tags=20%, list=16%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		144	-0.18573555	-0.77305204	0.9220532	0.96038246	1.0	4827	tags=28%, list=26%, signal=38%	
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		101	-0.21113895	-0.77119476	0.8104839	0.9620533	1.0	3453	tags=24%, list=19%, signal=29%	
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION		193	-0.21578704	-0.77070516	0.91417164	0.9615664	1.0	3030	tags=21%, list=17%, signal=25%	
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		66	-0.20064916	-0.77062154	0.847561	0.96036285	1.0	441	tags=8%, list=2%, signal=8%	
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY		80	-0.19277535	-0.7703075	0.88381743	0.9595672	1.0	2474	tags=16%, list=14%, signal=19%	
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_ALPHA_BETA_T_CELL_ACTIVATION		142	-0.22297196	-0.7696321	0.78937006	0.95926857	1.0	4416	tags=29%, list=24%, signal=38%	
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS		107	-0.19495606	-0.76451683	0.8963532	0.9659189	1.0	3508	tags=22%, list=19%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		53	-0.23026802	-0.7641332	0.8895349	0.9651488	1.0	3791	tags=26%, list=21%, signal=33%	
GOBP_RNA_MODIFICATION	GOBP_RNA_MODIFICATION		161	-0.18884404	-0.7637961	0.9390963	0.96438366	1.0	3487	tags=24%, list=19%, signal=29%	
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_MORPHOGENESIS		70	-0.2443575	-0.7635027	0.8506876	0.9635346	1.0	1708	tags=16%, list=9%, signal=17%	
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT	GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT		62	-0.22775424	-0.7622362	0.8404669	0.96420944	1.0	4497	tags=34%, list=25%, signal=45%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP		156	-0.2042785	-0.7620803	0.9229249	0.96312904	1.0	4497	tags=32%, list=25%, signal=42%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		63	-0.23908801	-0.7609257	0.75442046	0.96363974	1.0	1914	tags=13%, list=10%, signal=14%	
GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS		64	-0.21295317	-0.7607608	0.8640777	0.9625889	1.0	3397	tags=20%, list=19%, signal=25%	
GOBP_EMBRYONIC_PATTERN_SPECIFICATION	GOBP_EMBRYONIC_PATTERN_SPECIFICATION		61	-0.25508645	-0.76058096	0.83168316	0.9615633	1.0	2250	tags=25%, list=12%, signal=28%	
GOBP_VASOCONSTRICTION	GOBP_VASOCONSTRICTION		75	-0.21474454	-0.7585939	0.9469548	0.96313274	1.0	1305	tags=15%, list=7%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		50	-0.2239798	-0.75786567	0.88622755	0.9628843	1.0	2254	tags=18%, list=12%, signal=20%	
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT		58	-0.22938985	-0.75685567	0.83677685	0.9630566	1.0	3510	tags=24%, list=19%, signal=30%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN		184	-0.18044722	-0.7559663	0.92971885	0.9631133	1.0	4586	tags=30%, list=25%, signal=40%	
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	GOBP_PROTEIN_LOCALIZATION_TO_CILIUM		60	-0.18802302	-0.755783	0.8798521	0.9620616	1.0	3150	tags=20%, list=17%, signal=24%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY		70	-0.20046762	-0.755485	0.83125	0.9611806	1.0	5046	tags=30%, list=28%, signal=41%	
GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION		78	-0.20560087	-0.75516623	0.84836066	0.9603231	1.0	4618	tags=33%, list=25%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		94	-0.19868864	-0.7544128	0.87103176	0.96005553	1.0	3218	tags=19%, list=18%, signal=23%	
GOBP_REGULATION_OF_CELL_KILLING	GOBP_REGULATION_OF_CELL_KILLING		96	-0.24746346	-0.7540346	0.81589144	0.95926213	1.0	4313	tags=31%, list=24%, signal=41%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		78	-0.19501813	-0.753884	0.86761713	0.95820963	1.0	3810	tags=26%, list=21%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		66	-0.21249421	-0.7533857	0.8956693	0.95759374	1.0	3791	tags=26%, list=21%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION		53	-0.21532823	-0.75145626	0.80241936	0.9589851	1.0	4064	tags=25%, list=22%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		87	-0.21580821	-0.7506875	0.886	0.9587648	1.0	1590	tags=15%, list=9%, signal=16%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		82	-0.21638636	-0.7491194	0.9336016	0.9596465	1.0	4143	tags=28%, list=23%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY		52	-0.20381455	-0.74610895	0.85404336	0.9622651	1.0	2079	tags=15%, list=11%, signal=17%	
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION		63	-0.20736109	-0.74570876	0.91886795	0.9614926	1.0	1076	tags=11%, list=6%, signal=12%	
GOBP_ADHERENS_JUNCTION_ORGANIZATION	GOBP_ADHERENS_JUNCTION_ORGANIZATION		66	-0.20494357	-0.7455673	0.83815026	0.96038413	1.0	2153	tags=15%, list=12%, signal=17%	
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE		75	-0.20880882	-0.7407551	0.9391144	0.9652563	1.0	2581	tags=23%, list=14%, signal=26%	
GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY		77	-0.19241469	-0.7386664	0.88065845	0.9666314	1.0	2382	tags=18%, list=13%, signal=21%	
GOBP_NUCLEOTIDE_PHOSPHORYLATION	GOBP_NUCLEOTIDE_PHOSPHORYLATION		128	-0.16861576	-0.7365588	0.9009901	0.9678295	1.0	2868	tags=17%, list=16%, signal=20%	
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL	GOBP_CELLULAR_RESPONSE_TO_ALCOHOL		83	-0.19211212	-0.73432213	0.9046693	0.969192	1.0	2155	tags=14%, list=12%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH		173	-0.16975503	-0.73382103	0.9902534	0.96850896	1.0	2871	tags=17%, list=16%, signal=20%	
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		77	-0.22067636	-0.7337953	0.918	0.9672732	1.0	2392	tags=19%, list=13%, signal=22%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		99	-0.18791549	-0.7328351	0.9363817	0.9671049	1.0	3366	tags=22%, list=18%, signal=27%	
GOBP_RESPONSE_TO_CHEMOKINE	GOBP_RESPONSE_TO_CHEMOKINE		94	-0.23318984	-0.7316243	0.9669903	0.9672357	1.0	2954	tags=24%, list=16%, signal=29%	
GOBP_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_MEGAKARYOCYTE_DIFFERENTIATION		98	-0.20915616	-0.7313995	0.93962264	0.9662625	1.0	4173	tags=32%, list=23%, signal=41%	
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS		149	-0.17357436	-0.7294917	0.92121214	0.9670989	1.0	2868	tags=17%, list=16%, signal=21%	
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION		65	-0.1993273	-0.7271682	0.8833992	0.968519	1.0	3926	tags=26%, list=22%, signal=33%	
GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY	GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY		67	-0.2226729	-0.72700834	0.82421875	0.9674279	1.0	5571	tags=45%, list=31%, signal=64%	
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE		70	-0.20523657	-0.72493625	0.90674603	0.96853936	1.0	2112	tags=14%, list=12%, signal=16%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		109	-0.21370672	-0.7225523	0.93004113	0.9697981	1.0	3852	tags=29%, list=21%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		186	-0.19087198	-0.7211244	0.9607438	0.97005737	1.0	2050	tags=15%, list=11%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		79	-0.19251582	-0.72100323	0.9661017	0.96892715	1.0	2060	tags=15%, list=11%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		76	-0.20349588	-0.72018516	0.95723015	0.96854925	1.0	4063	tags=29%, list=22%, signal=37%	
GOBP_REGULATION_OF_GLUCOSE_IMPORT	GOBP_REGULATION_OF_GLUCOSE_IMPORT		54	-0.19087636	-0.7181445	0.9114688	0.96937966	1.0	4733	tags=37%, list=26%, signal=50%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		77	-0.24180508	-0.7153391	0.8618677	0.9709248	1.0	4300	tags=32%, list=24%, signal=42%	
GOBP_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_ENDOTHELIAL_CELL_PROLIFERATION		140	-0.19255382	-0.7143187	0.9668616	0.9706874	1.0	5195	tags=36%, list=28%, signal=50%	
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	GOBP_ACTIVATION_OF_GTPASE_ACTIVITY		112	-0.15778421	-0.712992	0.95238096	0.9707116	1.0	3348	tags=17%, list=18%, signal=21%	
GOBP_SPERMATID_DIFFERENTIATION	GOBP_SPERMATID_DIFFERENTIATION		154	-0.16823696	-0.71046925	0.9883495	0.97189134	1.0	4221	tags=28%, list=23%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		140	-0.19965978	-0.7065021	0.9351145	0.9742046	1.0	2656	tags=17%, list=15%, signal=20%	
GOBP_NEUTROPHIL_CHEMOTAXIS	GOBP_NEUTROPHIL_CHEMOTAXIS		98	-0.2083173	-0.7057786	0.9639469	0.97358346	1.0	3702	tags=24%, list=20%, signal=31%	
GOBP_NEUTROPHIL_MIGRATION	GOBP_NEUTROPHIL_MIGRATION		114	-0.2026232	-0.7044532	0.98062015	0.9734947	1.0	2617	tags=18%, list=14%, signal=21%	
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		108	-0.20263883	-0.70336056	0.9325397	0.97314584	1.0	2252	tags=15%, list=12%, signal=17%	
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		141	-0.19127679	-0.68492836	0.9717172	0.98619485	1.0	3216	tags=19%, list=18%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		98	-0.19512685	-0.68489265	0.95501024	0.9849602	1.0	2942	tags=17%, list=16%, signal=21%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		77	-0.19237016	-0.6794473	0.938856	0.9873488	1.0	2112	tags=13%, list=12%, signal=15%	
GOBP_LIPID_STORAGE	GOBP_LIPID_STORAGE		81	-0.17117572	-0.67391145	0.96516395	0.989616	1.0	1490	tags=11%, list=8%, signal=12%	
