	baseMean	log2FoldChange	lfcSE	pvalue	padj
KRT78	96.7634857796512	0.00247204104173646	0.0356120001527949	0.831599410617744	NA
KRT8	495.187394971958	0.0557186073323776	0.0592086679226843	0.0392158388031318	NA
KRT18	37.1789365962869	0.00408636571775441	0.036528597381921	0.665865863058537	NA
EIF4B	470.055326159791	-0.0132441361663098	0.0282438699905913	0.493954859961195	NA
TNS2	297.424670969549	0.00574167184831545	0.0341990175235393	0.449761550348315	NA
SPRYD3	241.849742147472	0.0202201902434203	0.0357911593325604	0.28287361158905	NA
IGFBP6	74.7843505539205	0.0190476901671508	0.0400833674776458	0.210135456804538	NA
SOAT2	276.56576217506	0.0305829628150233	0.0401384838089191	0.147618543481705	NA
CSAD	202.146178719745	-0.00651302422334415	0.0324160731721115	0.697456264836862	NA
ZNF740	138.969981007455	-0.00136650202990816	0.0331069365860369	0.92917463956298	NA
ITGB7	159.222398446313	0.00140405844616831	0.0331092571852547	0.928727638252539	NA
RARG	328.601024588753	0.0225595846923122	0.0414639776879512	0.174362810235792	NA
MFSD5	39.04254530916	-0.0174158584342679	0.0409735291329235	0.159993384590515	NA
ESPL1	338.385750908887	0.0986305798522284	0.07006832103702	0.00908631247563569	NA
PFDN5	30.7675927061798	0.0038453069051319	0.0363940153226476	0.695876567044574	NA
C12orf10	65.8720173088511	0.0104385790106766	0.0375601151018303	0.362084472798231	NA
AAAS	128.890281430216	0.00492039193831905	0.0342958818125469	0.739190450646217	NA
SP7	267.697172734613	0.0049000884584724	0.0355838843417567	0.691431687464613	NA
SP1	668.598704536735	-0.0777676690728647	0.0434673514351765	0.00867792001050394	0.131002714392803
AMHR2	103.878182992705	0.0185693756683445	0.0398892830215788	0.218256943429321	NA
PRR13	96.1087880534727	0.0123048231697354	0.0371985152732928	0.357117354988687	NA
PCBP2	387.648572880821	-0.00656705896846343	0.0295507009855751	0.718970753548521	NA
MAP3K12	313.165001147722	0.00551538775688819	0.0323883711252371	0.753866885147324	NA
TARBP2	90.943666630127	0.186968932372387	0.0943020574858138	0.00172373416316291	NA
RP11-793H13.10	1.91339106276963	0.00389927342412598	0.0377238085424302	0.140301753494041	NA
NPFF	0	NA	NA	NA	NA
ATF7	0.15853053721457	0.000291977621629863	0.0375099163982615	0.834317161037009	NA
ATP5G2	380.449504964047	0.0317673315272432	0.0485449071586709	0.0911170983217896	NA
CALCOCO1	153.799147570245	0.00867973976193407	0.0337178805903375	0.584037204184323	NA
HOXC13	17.6350291885094	0.0150914858762602	0.0413482624226358	0.0424928919967359	NA
HOXC12	11.0596429115781	0.0167316152773552	0.0426569616898985	0.0130668365976335	NA
HOXC11	13.7256915156	0.00490247617002168	0.0374624407988774	0.426889930498879	NA
HOXC10	3.09495517799818	0.00347636450703837	0.0376069638595734	0.298453659031059	NA
RP11-834C11.12	0.895533828874132	0.00151928441756248	0.0375086860295355	0.436726198889372	NA
HOXC6	0	NA	NA	NA	NA
HOXC9	0	NA	NA	NA	NA
HOXC8	0	NA	NA	NA	NA
HOXC4	71.6976319402048	0.210240404539209	0.15472303841568	0.00395685185400223	NA
HOXC5	0	NA	NA	NA	NA
SMUG1	396.045976527626	0.0169073412239513	0.0355179214964655	0.312293041791288	NA
CBX5	627.889697382717	-0.00742189053441875	0.0284019765406598	0.692998574309831	0.874333836270514
HNRNPA1	62.6985865238976	-0.00230231760123875	0.0350869975130654	0.854456566096622	NA
NFE2	125.132040308157	0.00510634277730711	0.0346476108414768	0.716122704354839	NA
COPZ1	836.025494989105	0.0278804979855235	0.0373298376619692	0.191201279922043	0.518612231785671
GPR84	35.3250155985667	0.0077652495481861	0.0377625545326097	0.337499951881622	NA
ZNF385A	381.565071897258	0.00965212101637466	0.0334426676599406	0.545220867195407	NA
ITGA5	324.197988934101	-0.00344907122054064	0.0298985884361765	0.616627360599961	NA
GTSF1	135.116261523935	-0.062928260429538	0.0837693805187279	0.0270554914403163	NA
NCKAP1L	452.302429968592	0.00354100171341347	0.030917038337602	0.841685054819032	NA
PDE1B	221.162849035577	0.00819597024598803	0.0346049361271468	0.577654699780429	NA
PPP1R1A	75.9178162817285	0.0253311288603311	0.0469011874733568	0.0760801670062319	NA
LACRT	25.4075630500479	0.251897042306601	0.366489035077191	0.00550313123538261	NA
DCD	19.5427328822829	0.00717744370674503	0.0376935455766095	0.34935725140732	NA
MUCL1	135.780753666959	-0.00466728922846805	0.0352178848167242	0.718301790596561	NA
TESPA1	395.155513349004	-0.00183862075091583	0.0351993582069634	0.880437602013181	NA
NEUROD4	17.1273526082068	0.00451755645948155	0.0370988444511519	0.552016234617859	NA
OR9K2	3.70278340314516	-0.00297275669962073	0.0374835773354381	0.444087955338594	NA
OR10A7	6.5960331160625	-0.000483758119590651	0.0371745149128056	0.923187900018961	NA
OR6C74	2.69821716253276	0.00248312541631245	0.0375360875750688	0.363059074409707	NA
OR6C6	1.62673357926009	0.00393211627053674	0.0377560034233793	0.0814718655717385	NA
OR6C1	1.35955344739649	-0.00209335760731317	0.037520948301012	0.388592063299233	NA
OR6C3	3.86899071373791	0.000819463102106128	0.0373687807282773	0.810304423832396	NA
OR6C75	1.5476229567762	0.00300271672771398	0.0376287918756269	0.174920926956303	NA
OR6C65	1.5737118809258	-0.00239281337749214	0.0375263893848889	0.381890157456116	NA
OR6C76	4.14605552090562	-0.00498710962952934	0.0377849902561438	0.214692199897362	NA
OR6C2	1.23764249497438	0.00201492931912293	0.0375444779757321	0.297947501771297	NA
OR6C70	3.74140056139352	0.00283690989960407	0.0375168743619946	0.40523155864493	NA
OR6C68	1.19746809824437	0.00187113868339888	0.0375344296108569	0.329223336110418	NA
OR6C4	2.79125815295494	0.000286116596176857	0.0373494401335123	0.935469381119655	NA
OR2AP1	1.70906907285541	-0.00104043268128135	0.0374666220307749	0.642803221994707	NA
OR10P1	17.4693266110555	-0.00039489760600574	0.0369859254002733	0.948106491760171	NA
METTL7B	49.9786455018677	0.0170347191461729	0.0411849257994355	0.147853110727988	NA
ITGA7	308.18304445863	0.0130640555052734	0.035286417972157	0.426783398964056	NA
RP11-644F5.10	4.59224055038334	0.00334989171696362	0.0375546830768492	0.361369113834253	NA
BLOC1S1	0	NA	NA	NA	NA
RDH5	0.123367939341249	0.000562800801378876	0.037516698228889	0.739120015633973	NA
CD63	84.2072480568881	0.0314346870448354	0.0517675662249497	0.0657345483276744	NA
GDF11	73.6284696845634	0.0216383053941037	0.0420304988238361	0.162081688555048	NA
SARNP	0.152309383021247	0.000547531833445817	0.0375168959790633	0.706924892042355	NA
RP11-762I7.5	0.0274185487264851	-0.000310949726115582	0.0375135455843012	0.957952171656909	NA
ORMDL2	0	NA	NA	NA	NA
DNAJC14	42.1122881616888	0.0105904576180896	0.0378310604928089	0.335154398425999	NA
MMP19	72.9194427461147	0.0162544645497407	0.0390326557506135	0.250395805296882	NA
PYM1	430.785216149379	0.00437804060009408	0.0271662460186211	0.815196541294782	NA
DGKA	162.728579022922	0.063982946944803	0.0963345127654846	0.0229840988501242	NA
PMEL	115.227986114711	0.0157550615261805	0.0375755586950059	0.313914147028226	NA
CDK2	0	NA	NA	NA	NA
RAB5B	327.80379904166	-0.0168161535298613	0.0351874166818896	0.345845409817203	NA
SUOX	164.230538620599	0.00140078487366781	0.0329703302874195	0.934706854980129	NA
IKZF4	281.344095426736	0.0146718184272778	0.0369524669913384	0.348475743037326	NA
RPS26	21.7395569841015	0.000143931541088614	0.036742577416118	0.984882298431657	NA
ERBB3	229.840636807353	0.007530815863657	0.0322199405387907	0.663924408765684	NA
RP11-603J24.9	5.19143556461511	-0.00417125116829462	0.0376008073455919	0.339176020055221	NA
PA2G4	25.125773037617	0.00878703458956936	0.0377866155677844	0.338472185223482	NA
RPL41	1.81911390811503	-0.000883255130849792	0.0374557440711707	0.703180368405152	NA
ZC3H10	0	NA	NA	NA	NA
ESYT1	243.293623789999	-0.0121211692223153	0.0328474011052963	0.934190308993055	NA
MYL6B	58.8983487706359	-0.0110555846465113	0.0363895761201634	0.431633771733912	NA
MYL6	72.041554578518	0.00632083315055897	0.0357146817499337	0.617075332617749	NA
SMARCC2	418.504166932591	0.0525850438907036	0.047907795170574	0.044962262563642	NA
RNF41	230.747343244443	-0.000185757265833399	0.0324008983340637	0.981621053801702	NA
NABP2	139.578068212349	0.0105437316037635	0.034572803362382	0.512331862293645	NA
SLC39A5	122.793756154858	0.00253476057521771	0.0339990896999744	0.856657436109116	NA
ANKRD52	283.518603786919	0.051796183867449	0.0561637947215796	0.0477481365736499	NA
COQ10A	53.4349057862949	0.0170580097996822	0.0411506827158442	0.139699815533825	NA
CS	136.743744888274	0.0245939429533081	0.0463083091521007	0.0776118889082466	NA
RP11-977G19.10	119.054887895842	0.00280519174226556	0.03297295599961	0.861908386204398	NA
CNPY2	0.0605900663884459	0.000225235980561958	0.0375130677477459	0.902512323111389	NA
PAN2	167.287752340632	0.000467042585619325	0.0349050669135282	0.971242452546975	NA
IL23A	74.9921737247732	0.0135172921280521	0.0389947459868678	0.239749614182328	NA
STAT2	158.23643398959	0.0136223645101956	0.0380989163254708	0.304772334332706	NA
APOF	18.0649318062902	0.00280502018978272	0.0369865291764339	0.688537668096153	NA
TIMELESS	381.087695071755	0.0908049037986369	0.0686412551438158	0.0115868405658654	NA
MIP	144.072863138624	0.00708055166630432	0.0343691624802083	0.640647207199266	NA
SPRYD4	31.3499256262485	0.00154871491661984	0.0364245099294458	0.865876844515265	NA
GLS2	102.490206201368	0.0160721948283854	0.037614888690532	0.310028127721191	NA
RBMS2	707.007230471869	-0.0961475973360182	0.0464654322550253	0.00333253609563025	0.084946303132003
BAZ2A	479.179517476	-0.00725799793167595	0.0293289053957438	0.763073543367629	NA
ATP5B	103.23650698025	-0.00320916655289555	0.0343841653671711	0.818529734525937	NA
PTGES3	554.232067800871	-0.0148726819600765	0.031693318485284	0.438985091708627	NA
NACA	249.928648508271	0.00917576687014832	0.0321805882906696	0.598301281961105	NA
PRIM1	194.067785085011	-0.0373805760156318	0.0531650973914921	0.0739195436444049	NA
HSD17B6	299.680485887693	-0.00156806471883564	0.0317495901382697	0.977125061199266	NA
SDR9C7	174.033575000883	0.0157473863909264	0.0373526127319488	0.3160732381868	NA
RDH16	58.7654066237322	0.0229319029850973	0.0454350508430961	0.0740332744882885	NA
GPR182	110.083466432563	0.000225758191091259	0.0347204121421415	0.978365222350796	NA
HBCBP	0	NA	NA	NA	NA
ZBTB39	101.644886093343	0.0182650843386625	0.0397281636549885	0.232453546516364	NA
TAC3	168.237071675987	0.0208324439636561	0.0403097474569953	0.20608499187928	NA
MYO1A	201.389635591125	0.113909802921549	0.0781122090711483	0.00679233778140071	NA
NEMP1	299.386640834828	0.00959917755921013	0.0309500449961493	0.601215583788551	NA
NAB2	110.160196571492	0.0106355025818913	0.0354259573044834	0.484294227286303	NA
STAT6	390.820619871917	0.0260585349505959	0.0365656692460437	0.206350801736962	NA
LRP1	1514.77816314187	0.0356851717575879	0.0425708281210596	0.116593384734569	0.402784278035716
NXPH4	66.1317596456949	0.00424597924875235	0.035238625307091	0.741161401546492	NA
SHMT2	82.6655613217251	0.148105950894023	0.135115507177062	0.00704602291974566	NA
NDUFA4L2	86.9638832333866	0.0230253917167683	0.0443812688899889	0.106835881091044	NA
STAC3	99.5246362484975	0.0232734533781611	0.04137980431747	0.178853316982882	NA
RP11-123K3.4	33.1050283877214	0.00678027846084948	0.0368271278333724	0.510030522152569	NA
R3HDM2	1923.08383620218	-0.00704086266533571	0.0251784067117474	0.707025283036607	0.882549632305369
AC126614.1	0	NA	NA	NA	NA
INHBC	210.970316469016	0.0113381842605451	0.0355670397009211	0.452149406335012	NA
INHBE	53.0519353229818	0.00239101589024228	0.0358014518085164	0.83641393026159	NA
GLI1	152.552531577166	0.0459287328771646	0.0637245758235812	0.0458331731959153	NA
ARHGAP9	74.0003011130221	0.00740204632404623	0.0359041242901789	0.562715005937636	NA
MARS	316.534781587196	0.0120778658221369	0.0310449455883087	0.521070604635413	NA
DDIT3	29.605531989702	0.00269442624767043	0.0367733151427732	0.732720394031666	NA
MBD6	174.993293452828	-0.00225102120602835	0.033274802242485	0.886753847945896	NA
DCTN2	232.286719221143	0.0858791138268545	0.0662527054235566	0.0134787955698134	NA
KIF5A	428.838199584933	0.00995820702616059	0.0355858959736348	0.564406878195987	NA
PIP4K2C	133.63412325039	0.0204684622982115	0.0390242812859711	0.234380711348086	NA
DTX3	69.4294958900424	-0.00316361499232193	0.0353047667735287	0.795736592668091	NA
ARHGEF25	102.484184751503	0.012911687290365	0.0370817421793618	0.351501145270104	NA
SLC26A10	22.3263028630839	0.00748320331116788	0.037815315393428	0.31914252714281	NA
B4GALNT1	44.4066282284242	0.0217399451225895	0.0458825977957187	0.0280433839663434	NA
OS9	232.037194797638	0.00709459749184772	0.034124860583163	0.647895454235749	NA
AGAP2	270.898594732612	0.000586924983346735	0.0352953760012832	0.958322744590131	NA
TSPAN31	71.8651511577493	0.00341696538429787	0.0345492245869147	0.805314461134721	NA
CDK4	39.502332935898	0.00954248009894056	0.0375776624807565	0.366648089274084	NA
MARCH9	44.195729430659	-0.0040449557350702	0.0365530002574555	0.664652737377879	NA
CYP27B1	31.6719208115301	0.0129338683493484	0.0396023994379749	0.153135839867737	NA
METTL1	16.8198629535684	0.0110470689833064	0.0390605633070735	0.155097525385091	NA
METTL21B	0.599867829022579	0.00298555288455076	0.0376701751990311	0.0328846817849265	NA
RP11-571M6.15	0	NA	NA	NA	NA
TSFM	89.2267595778787	-0.00804138563901913	0.0370333337528038	0.449184358539553	NA
AVIL	158.956181845482	0.0402612746338379	0.060611701320888	0.0488598574611616	NA
CTDSP2	460.345477205572	-0.0109741601882998	0.0296343675758471	0.562254107657115	NA
XRCC6BP1	141.595743687465	0.0093807443598086	0.035508158480538	0.503357836541091	NA
LRIG3	223.088988514436	-0.00108773022623654	0.0371157890196132	0.83701934001393	NA
SLC16A7	1105.69369050393	-0.0139322164216378	0.0336331480102905	0.441058013424028	0.744444533417199
FAM19A2	2973.69212206208	-0.0117538249095219	0.0346540584679917	0.511598901016201	0.785284786384258
USP15	1582.72765180642	-0.0709665845761952	0.0626885207065021	0.0225224794581709	0.194203266271398
MON2	1067.19635932135	-0.0943608965570781	0.0551879050744501	0.00670880500071972	0.116433770300955
PPM1H	3520.3282475707	-0.0428882969195328	0.0272297263789152	0.0518208797571142	0.277131449509589
AVPR1A	64.2664756464955	-0.0145865876386009	0.0395822462656063	0.202645471395067	NA
DPY19L2	159.839991186361	-0.00728068297521278	0.0349010702405462	0.613221348527029	NA
TMEM5	210.910053746517	-0.0446352307136027	0.0530006910649675	0.0642688369033162	NA
SRGAP1	2182.51648942843	-0.0205461852378541	0.0332630185575281	0.312874851819934	0.640399788313847
C12orf66	281.644690418993	-0.0374645009387561	0.0469141553728914	0.0899905790236053	NA
C12orf56	504.185105783384	0.0544704206910861	0.0462133624050637	0.0398195746992404	NA
XPOT	388.018886385302	-0.00136066004541816	0.0299518565475097	0.604024111028219	NA
TBK1	474.339137589416	-0.109006524949701	0.052630910745573	0.00266806989335171	NA
RASSF3	1748.78790475178	-0.0174535277571291	0.0346729169965264	0.29169721980457	0.621076630223453
AC025262.1	0	NA	NA	NA	NA
GNS	578.719421793005	0.0132752566121363	0.0337755761174557	0.338234649241684	0.662290468062909
TBC1D30	457.263092330189	0.047102408158379	0.0416444952802659	0.0557353834463977	NA
WIF1	443.972955145039	-0.0212662711902366	0.0417065372383882	0.167386982268443	NA
LEMD3	789.853374330825	-0.0531959192615171	0.0581314123039963	0.0454595497945557	0.263885862375556
MSRB3	1335.30959757224	-0.03348491172871	0.0473915509568463	0.0859433025966191	0.350394957139663
HMGA2	1343.19233805826	-0.00533070117856804	0.0349470959804408	0.277549800336171	0.610946024128901
AC090673.2	0	NA	NA	NA	NA
LLPH	40.3884087680155	0.00109075500927977	0.0358665199387871	0.915999259120665	NA
RP11-745O10.4	33.3943031202904	-0.0136800372826098	0.0395325632474753	0.188122355017461	NA
TMBIM4	0.0584235922464717	-0.000117002369944602	0.0375111368393358	0.992811121910244	NA
IRAK3	804.180163881837	-0.0144116589228621	0.0371257872624139	0.330661566274148	0.654719011369437
HELB	567.903442449834	-0.0144554368616416	0.037577491982059	0.32232005113888	0.64731043121071
GRIP1	2412.33412853986	-0.00689256562904044	0.0353042444225482	0.635411387778335	0.846502985020155
CAND1	446.653389035057	-0.0400323154258765	0.0489445914168643	0.0802100333711349	NA
DYRK2	165.644497255175	-0.0156611102742768	0.037354923413801	0.314658693319685	NA
IFNG	33.6290601537551	-0.000479025893416235	0.0366643207723393	0.950802659577376	NA
IL26	152.076015905726	-0.0189314635100461	0.0409779147361341	0.177929768308671	NA
IL22	42.2044122080386	0.00749011360293145	0.0373681357234553	0.151004203869569	NA
MDM1	803.344754546953	-0.0187842565513893	0.0387799975206947	0.263270218069481	0.598628743678092
RAP1B	1367.93031989596	-0.130682788284234	0.0543743272899314	0.00100733994165012	0.0657082415659848
NUP107	420.716137675303	0.0107592279840923	0.0303922957303789	0.560638508662014	NA
SLC35E3	604.305635634387	-0.00525894901781196	0.0258747566157803	0.781327140995951	0.921172651115771
MDM2	499.354892198554	-0.0829005771005966	0.06294317587176	0.014202756912915	NA
CPM	1081.53361440767	0.00548565732644534	0.0333696176946143	0.676250716540291	0.866412398326347
CPSF6	449.213304583747	-0.0612386262714195	0.0709555608787782	0.0317939767989945	NA
LYZ	95.7707300131613	0.000666284979947425	0.0358053071173341	0.94741652989113	NA
YEATS4	183.960867933685	-0.00649559258335881	0.0312618838501595	0.722065920534167	NA
FRS2	1001.09276762789	-0.0347586079373541	0.0469472931217349	0.10494973549615	0.386790557433392
CCT2	121.557522901471	-0.0180789625831561	0.0394250297687518	0.23336974940686	NA
LRRC10	41.1156308795887	-0.00784374874349153	0.037454417044516	0.481131199021328	NA
BEST3	425.717732114477	-0.0125982423747824	0.0340537271801406	0.478627134406821	NA
RAB3IP	294.242122838776	-0.0127198990487946	0.0359626128490379	0.414365830764947	NA
AC025263.3	4.5001073562455	-0.00155705252020645	0.0373649245647677	0.682574300134525	NA
MYRFL	382.26958324833	0.012398786560913	0.0351137067761502	0.44798571337779	NA
CNOT2	1066.32396584917	-0.134567297662584	0.0745392719431569	0.00401062726308576	0.0904385292338533
KCNMB4	331.012101477815	-0.000721975937656866	0.0315428208162449	0.965395063768384	NA
PTPRB	455.600004084257	-0.0170876820129322	0.0403421411859146	0.201023264128016	NA
PTPRR	667.44082585395	-0.00118991367568462	0.0344924444933714	0.928587198889653	0.976151339213295
TSPAN8	822.507813358548	-0.0054594717753076	0.0329839973191302	0.736388860045146	0.900249708036709
