	baseMean	log2FoldChange	lfcSE	pvalue	padj
EXOC6	1735.58822187633	0.00120881334905304	0.00842456409251629	0.48559931648745	0.974203809567299
CYP26C1	76.8637275994367	-0.000280742593601431	0.00850905718498299	0.565303391952876	0.980497542882678
CYP26A1	31.0155672578003	-0.000309798830129029	0.00851755607402215	0.372741426660493	0.966992806873203
MYOF	1855.49259690123	-0.000445738145735054	0.00842660990091526	0.722262394357587	0.987105295060294
CEP55	193.645657025543	5.56271679614837e-05	0.00846515867913654	0.95343717906918	0.996093569196635
FFAR4	213.037245865231	-0.000810583574606068	0.00852986059893003	0.32189293565952	0.957782130031222
RBP4	0	NA	NA	NA	NA
PDE6C	352.680873117951	-9.85797893672644e-05	0.00848555813891685	0.891039059259163	0.996093569196635
FRA10AC1	181.708719974	0.000106824847922861	0.00848874592946389	0.876879470394584	0.99597203194415
LGI1	211.688628915555	-0.00105318423052339	0.00859848941769235	0.0205465792134512	0.858817899469515
SLC35G1	398.545891241966	0.000535707961220944	0.00846268648380666	0.629678013319195	0.98675482121581
PLCE1	993.415998256002	-0.000716963382520311	0.00854687767661645	0.325396522775225	0.957782130031222
NOC3L	144.798482799745	0.00116998385287518	0.00861041235390343	0.0658361792540402	0.910032696109632
TBC1D12	460.032157387657	-0.000530368184644335	0.00852308293557433	0.329335425907272	0.957782130031222
HELLS	486.163668437508	0.000593948712498898	0.00846745318365963	0.593519648177858	0.983542086039649
CYP2C18	7.8687319875577	4.11137482719275e-05	0.00851431117126166	0.837224310092575	0.99486198953043
RP11-400G3.5	50.5453693074868	-0.000156145523333196	0.00851603431677234	0.461096275422971	0.972636404671933
CYP2C19	0.369722099149816	-4.67736315946384e-05	0.00851664092453516	0.465506009596781	0.972636404671933
CYP2C9	133.430353598615	-2.50815767945067e-05	0.00851106000546627	0.927449685892129	0.996093569196635
CYP2C8	87.8395852904604	-0.000106681686836251	0.00850643054660093	0.802998716957966	0.992948102297861
ACSM6	237.014860254768	0.00186075326562995	0.00876125556214326	0.0524230875294276	0.894857177959858
PDLIM1	962.113522772294	0.00126688606157002	0.00860072300351486	0.733835590181259	0.987994105811434
SORBS1	3017.65291890648	-0.00211566198841887	0.00880994291596076	0.0578654461389918	0.905578760030799
ALDH18A1	409.284226528856	7.43523595632176e-05	0.00845932508283913	0.896657281993467	0.996093569196635
TCTN3	158.519343027478	0.00070284186025097	0.00852433894391612	0.352282236695415	0.961403441012137
ENTPD1	1217.92983440483	0.00122996533753429	0.00860571849628119	0.141229744903271	0.947751236338573
RP11-248J23.7	297.171495546207	0.000438046523136381	0.00850013842875093	0.587491586255818	0.982889582913373
C10orf131	97.0197809639838	0.000733001766024901	0.00854312993322492	0.199220783170831	0.947751236338573
CC2D2B	204.651044259763	-0.00335405552896767	0.00947700299309017	0.712052788127068	0.98675482121581
CCNJ	183.940930274666	0.00092537253525365	0.00855128875401169	0.246971422294582	0.953500569625512
ZNF518A	394.50100477419	0.00363615161476447	0.00959051994885077	0.0185867597211618	0.85444086103373
BLNK	745.469490676792	7.54169822460971e-05	0.0084499310377102	0.942711124573165	0.996093569196635
DNTT	311.975829925442	-8.04470721532498e-06	0.00846803981434823	0.999632477307024	0.999860248876903
OPALIN	77.6262705043086	-0.000651621783093854	0.00853549225354651	0.214129551261104	0.947751236338573
TLL2	1176.76186576826	-0.000662280871575252	0.00842989736431623	0.603638367461082	0.985122473672718
TM9SF3	616.977136397704	-0.000557388190466402	0.008482570993043	0.578701137285611	0.980784185920256
PIK3AP1	2342.78261602335	0.000315477224177347	0.00837774903858147	0.845989289839047	0.99486198953043
LCOR	2494.59742908843	0.00246869294833398	0.00885801141639546	0.328962355093554	0.957782130031222
C10orf12	61.8417914121361	3.30012911469907e-05	0.00850233589133865	0.946389028960563	0.996093569196635
SLIT1	1297.14514953469	-0.00398156923867439	0.00976903004601767	0.0597825214738718	0.910032696109632
ARHGAP19-SLIT1	329.885930931854	7.41226492784686e-05	0.00846176995289904	0.935204278706126	0.996093569196635
ARHGAP19	0	NA	NA	NA	NA
FRAT1	12.4880158448538	-0.000517089435881583	0.00853677207229472	0.0192441540511	0.855642597430459
FRAT2	23.1556369785715	0.000509441683002869	0.00853258019654124	0.119124352359892	0.947751236338573
RRP12	1150.17354134705	0.00150179463346115	0.00865064044428752	0.135409675815239	0.947751236338573
PGAM1	96.5571210381497	0.00143567617398856	0.00865952508919907	0.0577291976407631	0.905578760030799
EXOSC1	81.5583771332317	0.000886964763194589	0.00855777008786396	0.169610125910129	0.947751236338573
ZDHHC16	154.287410405898	-0.000293787549284762	0.00848119716789777	0.737481421117667	0.988301083827158
MMS19	473.873700981286	-0.00343552877958543	0.00943555816674941	0.0276027599022976	0.865456039929943
UBTD1	1008.50292951278	0.000198949070170556	0.00838062926520484	0.260870023149437	0.953500569625512
ANKRD2	102.468437828266	-0.000958650603738983	0.00857149045597822	0.126920709076122	0.947751236338573
HOGA1	3.21790587051513	-0.000174196091386765	0.00851827866422365	0.161167393026448	0.947751236338573
RP11-548K23.11	74.3407086988929	-0.000235713628658247	0.00850166770511411	0.576762218609118	0.980497542882678
C10orf62	0	NA	NA	NA	NA
MORN4	0	NA	NA	NA	NA
PI4K2A	33.6669444033626	0.000372467235256653	0.00851926115649065	0.341891505534753	0.957782130031222
AVPI1	130.511129007014	0.00017821525626749	0.00848049242865117	0.83021652540551	0.99486198953043
MARVELD1	86.7536490331882	-0.000471216546500468	0.00852451588616962	0.289622672095797	0.957211625555966
ZFYVE27	249.2241425209	-0.00169591689320084	0.00867925872805143	0.101783898281706	0.940122780607486
SFRP5	77.9619477557624	0.000804839263892177	0.00855038572778984	0.182128599390482	0.947751236338573
GOLGA7B	72.5635604664391	0.000526471122632377	0.00852449541098899	0.305498810377826	0.957211625555966
CRTAC1	741.316159825125	1.14197172755122e-05	0.0084545859549777	0.988516726337442	0.998815516219284
R3HCC1L	869.304799064545	-0.000502496306161396	0.0083893650603411	0.743028786406913	0.988301083827158
LOXL4	362.268368716301	0.000143165212029323	0.00845018405334487	0.892392534829063	0.996093569196635
PYROXD2	443.864489022446	0.000711378093620253	0.00849830688730568	0.480224868761031	0.973806307675828
HPS1	393.309909878123	-0.00272593565855989	0.00910919203134504	0.00697597702571392	0.808670831386976
HPSE2	2071.79805233876	0.000813528649301959	0.00850941768758083	0.417797847509541	0.972324861790563
CNNM1	515.320042696011	0.00096070785677321	0.00852353603288358	0.357614468952527	0.962536587787573
GOT1	243.814417516981	0.000463917839710562	0.00849454535816848	0.568437818190772	0.980497542882678
NKX2-3	23.4702925377962	4.04414582391474e-07	0.00850796857571294	0.975162966218365	0.998128039861747
SLC25A28	110.473297290978	0.00131832548385586	0.00864350357396269	0.0348794105895372	0.883543673137954
ENTPD7	358.608416558092	-6.18802030009417e-05	0.00846799393039151	0.864745933133576	0.99486198953043
CUTC	213.328602685856	0.000935882652444362	0.00856052285015103	0.187203155888582	0.947751236338573
COX15	0	NA	NA	NA	NA
ABCC2	587.19561572987	-5.37786787998298e-06	0.00846836187622047	0.978054954110662	0.998339771211565
DNMBP	1713.36456568099	-0.000547485839255365	0.00843498771418665	0.667106555587499	0.98675482121581
CPN1	358.713511301767	0.000656117989601752	0.00851574445064682	0.405270836535426	0.972324861790563
ERLIN1	386.290824002763	-0.00155158875680388	0.00861047750813978	0.275040467043717	0.957211625555966
CHUK	248.140871625071	0.00109861801916357	0.00855471269952087	0.292455768897896	0.957211625555966
CWF19L1	301.088459720717	0.00174548058715499	0.00869458902427253	0.127693160144169	0.947751236338573
BLOC1S2	94.2521622890793	-0.00180417797682372	0.00876841279500536	0.0121024280077906	0.824185777533239
PKD2L1	303.461861357556	0.000917740152824957	0.00855144590272086	0.245777077952327	0.953500569625512
SCD	190.732658898113	-0.000569822503355471	0.00851837101679674	0.752479545237158	0.98856854612359
WNT8B	96.5894271999037	0.000262896396046064	0.00850049870050076	0.662767842696617	0.98675482121581
SEC31B	87.5094074238398	0.000466509724716664	0.00851651365425891	0.401706872451737	0.972324861790563
RP11-411B6.6	49.1333172058341	-0.000959394699973472	0.00858355279950442	0.035779480390951	0.883543673137954
NDUFB8	0	NA	NA	NA	NA
HIF1AN	264.524994776433	-0.000183923695731958	0.00842905679893791	0.884512731791749	0.996093569196635
PAX2	374.355805398358	-0.000661521073753916	0.00851747553878076	0.392205160319592	0.972324861790563
SLF2	403.926126532553	-0.000321115786429843	0.00845076391314992	0.770498959855012	0.990000936191207
MRPL43	9.74605733455966	0.000211185768287924	0.00851729517785611	0.322229905437478	0.957782130031222
SEMA4G	0	NA	NA	NA	NA
C10orf2	69.726210481126	-0.000923576757871469	0.00856511176190493	0.135532864323509	0.947751236338573
LZTS2	143.255070179457	-0.000345332021435251	0.00849775016143914	0.61701832626849	0.98675482121581
PDZD7	267.504282618769	-0.00101943919522335	0.00855940330221131	0.26577547277509	0.953593423927041
SFXN3	80.2943880543594	-0.00117039281496606	0.00860438451442182	0.099080184546716	0.935889531387379
KAZALD1	48.1372953199846	-0.000667722950422905	0.00854483270883493	0.0904353142820198	0.935889531387379
HUG1	8.59148729223822	-0.000112772491500471	0.00851575005285805	0.727707482910637	0.987105295060294
TLX1	34.5930397462503	-0.000348365765826566	0.008521411035589	0.254321677592918	0.953500569625512
LBX1	14.6082514088436	5.3570855326253e-05	0.00851224181549289	0.846020471495457	0.99486198953043
BTRC	1632.75631323653	0.00285036280008416	0.0090562177787726	0.809844018092709	0.994787981527624
DPCD	310.647168576493	-0.00144776399326235	0.0085923777571165	0.468465378762198	0.972636404671933
POLL	0	NA	NA	NA	NA
FBXW4	787.934067391555	0.00114041542809443	0.00851638728287751	0.445722399494098	0.972324861790563
FGF8	73.3666691267404	-0.00224031212531993	0.00893750051337798	0.191884714517987	0.947751236338573
NPM3	25.7641629248445	-8.40369551728437e-05	0.00850989458933578	0.8036461375083	0.992948102297861
MGEA5	485.845953432601	-0.000811649314793722	0.00853301216115202	0.33279928723158	0.957782130031222
KCNIP2	236.918991845232	-0.00132571129930828	0.00862521900995972	0.20139636057862	0.947751236338573
C10orf76	2324.57892130507	0.0014686336950039	0.00839483630796842	0.518471298081996	0.977104396967029
HPS6	46.5641752363785	-0.000428615880963656	0.00851750945882677	0.907803565861069	0.996093569196635
LDB1	169.641719558045	0.00118413283755738	0.00859762724433239	0.144316199148327	0.947751236338573
PPRC1	197.814829867492	0.000623673879060914	0.00850711759467961	0.456044055865551	0.972636404671933
NOLC1	94.9695323817411	0.000326301025242946	0.00850589770479949	0.567878384785989	0.980497542882678
ELOVL3	27.3665295535912	0.000185036651605126	0.00851208645430491	0.597808105869585	0.983895253323653
PITX3	76.7773573158965	5.20046754540032e-05	0.00849281875631439	0.937568894349998	0.996093569196635
GBF1	1360.7516315379	-0.0010055869191523	0.00850487331739993	0.62694732409772	0.98675482121581
NFKB2	78.4026249832205	0.000400871129799514	0.00850721967640369	0.516642083155314	0.977104396967029
PSD	181.254538434862	-5.86085532344173e-07	0.0084679082852865	0.990641206078791	0.999007568887671
FBXL15	4.47901909461368	6.90541143018442e-05	0.00851558877961828	0.649467453520433	0.98675482121581
CUEDC2	78.9573923423569	-0.000671228211786479	0.00853015854015491	0.275806957286126	0.957211625555966
TMEM180	297.971928636127	0.000578867972561152	0.00848264399938633	0.555503084659283	0.980497542882678
ACTR1A	303.857970064359	0.00226647905971411	0.00888948332900926	0.783181501646365	0.991017370280601
SUFU	2259.15361095984	0.000645990695761206	0.00846567424374395	0.991105133529027	0.999108056626018
TRIM8	399.237421599936	0.000378445894469089	0.00848100743491718	0.66933300998418	0.98675482121581
ARL3	522.784427436721	-0.000354938255500608	0.00842986401822208	0.780052576988592	0.991017370280601
SFXN2	448.390211082445	-0.000975139476131656	0.00850611003822595	0.43172246746966	0.972324861790563
WBP1L	1778.68295070656	0.000137983876227546	0.00841810571833355	0.626523983003941	0.98675482121581
CYP17A1	105.47514873952	-0.000660296566773657	0.00853477494668035	0.249942114970935	0.953500569625512
BORCS7	0.137680751736407	-1.43590943820008e-05	0.00851658297773374	0.85575774646359	0.99486198953043
BORCS7-ASMT	57.0672231087179	0.00159623505007377	0.00871518836734208	0.0199453239214447	0.855642597430459
AS3MT	0	NA	NA	NA	NA
CNNM2	2193.26118985095	0.00209276060587137	0.00862371070230627	0.3073965730939	0.957211625555966
NT5C2	1457.13247882276	0.000485643502280739	0.00844953046600559	0.687730010830457	0.98675482121581
RPEL1	12.3140234798083	-0.000683104341715159	0.00855311309304548	0.00692985851558168	0.808670831386976
INA	72.8530770552125	-0.000221926056432213	0.00850942511129534	0.608247785688539	0.985238486308237
PCGF6	367.807383668304	-0.000411626158480148	0.00848211284592159	0.770607757916422	0.990000936191207
TAF5	189.514525243357	0.00199734067498324	0.00880522408671715	0.0368861522803928	0.883543673137954
USMG5	87.7778787827594	5.95171223340308e-05	0.00848806496900491	0.952353424869324	0.996093569196635
PDCD11	534.1253039914	-0.000976872317182079	0.0084835634496777	0.470710691576597	0.972636404671933
CALHM2	121.410506195269	-0.0009945390700597	0.00857018837606289	0.158328674593853	0.947751236338573
CALHM1	87.8205156160235	0.000405685656503122	0.00850928026704036	0.584473887434558	0.981866589546332
CALHM3	100.301835377445	0.000338036321600649	0.00849666277536308	0.628378946390651	0.98675482121581
NEURL1	1024.91877907027	-0.00173968930101529	0.00864862105376858	0.278481778409753	0.957211625555966
SH3PXD2A	5410.21025997886	0.00189483029269872	0.00875771873049255	0.584853022768212	0.981866589546332
OBFC1	460.713951773541	0.000663451113726736	0.00848724791627087	0.545331971488986	0.980109437872098
SLK	676.495208963851	0.000471787108530306	0.00849416982881109	0.588069059514327	0.982889582913373
COL17A1	654.605981667852	-0.000136049457134909	0.00843451418625351	0.914868420558573	0.996093569196635
SFR1	17.4885114809112	0.000181566061376615	0.00851249063046404	0.591751889709302	0.983133028431354
CFAP43	575.273629524466	0.000697660351224482	0.00848603779281402	0.520044212282284	0.977104396967029
GSTO1	378.161891819012	0.00082014852149477	0.0085045006707448	0.443083158160665	0.972324861790563
GSTO2	421.570086498173	0.00139880768083006	0.00864423106521123	0.334346449569388	0.957782130031222
ITPRIP	909.557990234888	0.000758142819999389	0.00851652901165349	0.487491716383029	0.974203809567299
CFAP58	528.599488206949	0.00189464269284789	0.00877137886679352	0.0471564255452569	0.894857177959858
SORCS3	941.714735731899	6.03774748794372e-05	0.0085084678736832	0.657279105361525	0.98675482121581
SORCS1	1601.60923661932	-0.000561847706216391	0.00852497879935649	0.300679988425709	0.957211625555966
XPNPEP1	838.091469080586	-8.26185950839361e-05	0.00837755510857555	0.961974563081547	0.99625322077187
ADD3	1959.70915064546	0.110362933358796	0.0673818262277459	0.00225544483658627	0.737302187134738
MXI1	656.363412604112	0.00095027096767397	0.00851776287698208	0.743974220925919	0.988301083827158
SMNDC1	117.636091687808	0.00698749907694143	0.0137766840437496	0.0935801687627839	0.935889531387379
DUSP5	297.484907306282	0.000594532795775392	0.00851044223955252	0.444994160869606	0.972324861790563
SMC3	347.446670410875	0.000495121705675891	0.00848481285714849	0.593667174387399	0.983542086039649
RBM20	2062.9614060152	0.000960028126061985	0.00845040579645602	0.307918632916051	0.957211625555966
PDCD4	217.222336152542	0.000296231175093708	0.008493621641843	0.675664134443408	0.98675482121581
BBIP1	208.615959953226	0.000609301524345391	0.00849381411644904	0.512391559350221	0.976376397144327
SHOC2	972.689817703635	0.00076192121940447	0.00849217164193947	0.17446172172186	0.947751236338573
ADRA2A	82.2630441655859	-0.000317973269680723	0.00851519322796607	0.434449413102691	0.972324861790563
GPAM	357.599907915293	-0.000390351817600975	0.00851694361355605	0.381071524701256	0.971272651565432
TECTB	155.984013175927	-0.00160594762531427	0.00870617773807979	0.0331870009820323	0.883543673137954
ACSL5	752.786335580914	0.000426388278194925	0.00848327227538988	0.632046423921719	0.98675482121581
ZDHHC6	171.055926748198	7.8899340102582e-06	0.00846046472821128	0.993874340633615	0.999395232343698
VTI1A	3871.09443729054	0.00153935544628718	0.00852993010588293	0.382886486023869	0.971363507402653
TCF7L2	4026.6582213682	-0.00109041902875758	0.00848004415522738	0.447966147184122	0.972324861790563
HABP2	257.210363118171	-0.000291916497157456	0.00850139544863432	0.635349091076404	0.98675482121581
