	baseMean	log2FoldChange	lfcSE	pvalue	padj
TRIM49D1	2.53116103271283	-0.00464221851140988	0.0447966984594069	0.373280860255902	NA
TRIM49D2	0.847469985649087	0.000331456539892492	0.0446694557912537	0.904733705059047	NA
TRIM64	0.615715109674254	0.00519992874030806	0.0451263936858286	0.0547816819515229	NA
TRIM49C	1.53388564594015	0.00513285960758437	0.0450125721437051	0.201246871221563	NA
UBTFL1	0	NA	NA	NA	NA
NAALAD2	129.214557213697	-0.00072715684344045	0.0408663572990886	0.96435647484723	NA
CHORDC1	161.537191618831	-0.0294194039450821	0.0477921165103006	0.196285230653601	NA
FAT3	1187.19845580295	0.0109402436623849	0.041641172752179	0.546770223798224	0.763388996672862
MTNR1B	41.2081769037775	0.0126769677415597	0.0464929718519703	0.15270186221931	NA
SLC36A4	228.371331757849	-0.206059645860486	0.117793141997901	0.00269596184459898	NA
CCDC67	184.588159442214	0.00375246477603107	0.0417916796018135	0.845079376444778	NA
SMCO4	743.95976011313	0.0299846284630865	0.0484037905128659	0.184688355939959	0.434171776968415
CEP295	678.205659915922	-0.0882819329274797	0.0604000837386956	0.015159496465896	0.108581824017145
TAF1D	287.52356051287	0.00599817110457973	0.0347236577354346	0.785682983913942	NA
C11orf54	0	NA	NA	NA	NA
MED17	242.268808642648	-0.0228552375129768	0.037292688312356	0.338137249140458	NA
VSTM5	209.848264364976	0.0329257077341499	0.0421530851531074	0.192840717294375	NA
HEPHL1	329.225593780427	-0.00426889541952211	0.0365645066917581	0.840011573867427	0.930115396709873
PANX1	888.649026982365	0.0109220971468328	0.0345513639159403	0.513046152789912	0.74087537276485
IZUMO1R	5.73834584922072	-0.0024861805942482	0.0443706486904526	0.701318111467847	NA
GPR83	62.7820597499341	0.0258903302442799	0.0501936512735775	0.16011682014762	NA
MRE11A	492.314418303911	-0.14388976834674	0.0457659711023686	0.000132770193643045	0.0100827247054807
ANKRD49	17.3243904462984	-0.00959920523506902	0.0450855326746284	0.33142363243016	NA
FUT4	0	NA	NA	NA	NA
PIWIL4	771.33201366911	-0.0313751327634278	0.0491144344088297	0.159907037668354	0.400595056202804
AMOTL1	1765.49296305177	0.0332816996715958	0.0268017064620053	0.128493150442864	0.355938510951831
CWC15	53.6885994133571	0.0121785561083282	0.0412916081877143	0.521032879217117	NA
KDM4D	82.0530865045686	-0.00869028911276123	0.0401443769203055	0.631580914336008	NA
KDM4E	19.1662561695243	0.00392389596181965	0.0440981946777904	0.653589759251822	NA
SRSF8	42.9171929164101	-9.75435233739142e-05	0.0418829921971207	0.994605335309346	NA
ENDOD1	570.489356677156	-0.0129528249967761	0.0423017551141164	0.484299551646693	0.717943205090888
SESN3	546.211207775189	-0.113944510449468	0.0643871677899586	0.00581787263835356	0.0647373974108991
FAM76B	102.664452792236	-0.0254826128290781	0.0480577445575138	0.20705560547457	NA
CEP57	292.575715587372	-0.0378407846270119	0.0521041594330661	0.117673036663437	NA
MTMR2	500.657841282034	-0.116227688161441	0.0543488839593633	0.00278443594703638	0.0430949277357274
MAML2	3181.03941089168	-0.0521130074720649	0.0459354278841449	0.0709588336132954	0.253644266344525
CCDC82	285.992223368102	-0.106072721727927	0.0754720408929735	0.0106753106421165	NA
JRKL	338.432549216596	-0.00948590422676273	0.037516008875237	0.655007890627128	0.832288671918756
CNTN5	1745.30925094664	0.00462297605870554	0.0426379154444236	0.760525221925361	0.890916750250611
ARHGAP42	1551.99837410008	-0.00518575931980747	0.0425597057593085	0.71302891325619	0.866107082124623
TMEM133	9.02602564546812	0.00639607713181819	0.0448374767467397	0.370275560471145	NA
PGR	140.831140630505	-0.00290391572861581	0.0433887434600986	0.792872932975751	NA
TRPC6	1950.19566140057	-0.0366660050509031	0.0591559993893295	0.0815274402372922	0.273618523430704
ANGPTL5	62.3699577030924	-0.0165315463256395	0.0443987136132342	0.345469190172315	NA
CEP126	219.615192352546	-0.0299762379527116	0.0457161506681909	0.204551609736096	NA
C11orf70	83.0745100391455	0.00471529223716675	0.0428942787072975	0.722907295970947	NA
YAP1	538.22407997021	0.00130069023544225	0.0433317584722855	0.901508555162337	0.961195984588727
BIRC3	138.705493292837	-0.138850954359814	0.0811177440409128	0.00466832029175734	NA
BIRC2	257.023126253048	-0.1166663242287	0.0558498457070331	0.0030827854830561	NA
TMEM123	1147.96345607235	-0.0954356944251991	0.035886176263095	0.00110298488704259	0.0262077329295458
MMP7	97.9396437988903	-0.0128305231664586	0.0436929717331086	0.428737017975701	NA
MMP20	606.48807800705	-0.0167711396444331	0.0431563649450045	0.385262188817829	0.641082903240151
MMP27	103.28752164858	-0.0544336707335771	0.0776194094404802	0.0439972885483311	NA
MMP8	89.3398080660591	-0.0212968000096252	0.0496487917192819	0.127237670718138	NA
MMP10	36.4121526018625	-0.0118192990280903	0.044031793990708	0.423571988093748	NA
MMP1	31.6230079893517	-0.0261385842408032	0.0524841657299367	0.101738577106943	NA
MMP3	31.9255869775927	-0.00740079806355217	0.0433777971927746	0.575956888695401	NA
MMP12	26.4103983286274	0.0055457556510967	0.0437127520705624	0.621435639863353	NA
MMP13	48.283206934332	0.00537072593847845	0.0407971892715941	0.759419917750571	NA
DCUN1D5	241.50362673147	-0.0720406044197117	0.0791848144323836	0.0325005577589771	NA
DYNC2H1	1242.66783458456	-0.0862749487329315	0.0744161889280702	0.0209942962435608	0.13072493464841
PDGFD	1030.71493527835	-0.113505410272482	0.0884554004654937	0.011050237624948	0.0905278133143293
DDI1	0	NA	NA	NA	NA
CASP4	285.151673769422	-0.0790363654880999	0.0560533480059817	0.0207862929471637	NA
CASP5	122.039501604916	0.0122492169866301	0.0400571200443664	0.546107990471583	NA
CASP1	71.7303281346176	-0.0649970947038546	0.0977014094530965	0.0302452418774805	NA
CARD16	272.897773892692	-0.0701031553989836	0.0817687742418988	0.036135592090159	NA
CARD17	0	NA	NA	NA	NA
CARD18	8.13025502209696	0.00594185839281363	0.0445401889670848	0.472170285920885	NA
GRIA4	488.420681672462	0.0106965921179568	0.0420858629542332	0.538022913868804	0.757945198050219
MSANTD4	169.811500437701	-0.113472850891425	0.0757837665174781	0.00877270532885633	NA
KBTBD3	107.725227582165	-0.195472307398127	0.100016414511271	0.00200703959830517	NA
AASDHPPT	168.260842638167	-0.022283472266192	0.0445649646635075	0.286050106124656	NA
GUCY1A2	380.782381777452	0.00282808324315005	0.0429355296065867	0.840664110237538	0.930520748485277
CWF19L2	506.435172420903	-0.0206720900513188	0.0400572826963159	0.360978495732079	0.618895513243027
ALKBH8	315.614179263005	-0.0562115766264092	0.0509698166675487	0.0581705350485326	0.226970368262658
ELMOD1	211.947051333828	0.0139695108419189	0.0429809089009776	0.437317296666447	NA
AP000889.3	0	NA	NA	NA	NA
SLN	13.0910720922209	0.0140456077305521	0.0468721438886497	0.150884969326278	NA
AP002353.1	7.54748557205212	0.00197463045644178	0.0440988904013654	0.803441328554492	NA
AP001024.2	13.1210347423758	0.0243095801357112	0.0535952581568888	0.0250308566584925	NA
AP001024.1	10.2667222828345	0.0153347067487515	0.0477568911451083	0.0853815400511144	NA
SLC35F2	795.58941530422	-0.00679282188682811	0.0348567980642321	0.755036896188238	0.887483429115947
RAB39A	151.717679650674	0.00282586854079538	0.0390868553066452	0.884170523644249	NA
CUL5	891.838989118397	-0.0132633844041504	0.0320395278891221	0.561704426708306	0.774054881566009
ACAT1	308.63974753991	-0.00712668906571829	0.0340259755737115	0.746511744691125	NA
NPAT	631.007673535976	-0.0300739542542776	0.030306516905012	0.194081833811767	0.445439373246208
ATM	527.811750994417	-0.0864601780552439	0.0559141390242404	0.0142212577173891	0.103629221334803
AP001925.1	0	NA	NA	NA	NA
C11orf65	347.852767677525	-4.85201866915906e-05	0.0365990752325341	0.984611937853334	0.995666327756126
KDELC2	219.901651502709	-0.0220115343737418	0.037083592652026	0.345653947860349	NA
EXPH5	685.572538178944	0.0231393643705362	0.0426490936560806	0.336111480781695	0.599554856723951
DDX10	1913.12171606374	-0.0890400760992253	0.0353716659127838	0.00177110565502068	0.0343476766982908
C11orf87	10.9737991139836	0.000476686726781642	0.0438556046222664	0.957522456684145	NA
ZC3H12C	1187.16454530373	-0.066730660154477	0.055973451949234	0.0369476145782265	0.177982725449591
RDX	1245.58727842765	-0.0271372107890453	0.0355556632695466	0.238169992525616	0.498479030787272
FDX1	301.376185724124	-0.000767499866903038	0.0379944212655495	0.969288536598617	NA
ARHGAP20	419.751692563138	0.00539405894697666	0.0414222251652593	0.744104686156943	0.88310845872317
C11orf53	201.960390241595	-0.0128116504900966	0.0378415208564045	0.555758641889496	NA
COLCA2	64.4492867777594	0.017239827074945	0.0457470554865439	0.282875969983202	NA
POU2AF1	873.415308625008	0.116878802548019	0.0573308938602745	0.00343733578025579	0.0496746323766069
BTG4	178.903496941586	-0.0368627270792588	0.0544463301219111	0.115606158754463	NA
C11orf88	118.861933680521	-0.0132676784808218	0.0399298872027635	0.517488610405553	NA
LAYN	161.446583375664	0.00492037601512953	0.0353629757174535	0.820471909390343	NA
SIK2	1068.15226839974	-0.0125217115076364	0.0388097973725872	0.395920886064318	0.650297536779943
PPP2R1B	408.932130313141	0.0233518135384733	0.0377528468592554	0.326282273914636	0.592323610222394
ALG9	49.732791980228	-0.0458649791325136	0.0664911854984595	0.0659710037527581	NA
RP11-108O10.8	33.9683560910195	-0.00133398016234759	0.0417929159746948	0.928222622177809	NA
FDXACB1	0	NA	NA	NA	NA
C11orf1	28.8118475174857	-0.0233198706520746	0.0493369788115285	0.168394923816311	NA
CRYAB	32.5522019433907	-0.0132452892528838	0.0449072180585709	0.349512977526751	NA
HSPB2	0	NA	NA	NA	NA
HSPB2-C11orf52	0	NA	NA	NA	NA
C11orf52	0	NA	NA	NA	NA
DIXDC1	779.361194714487	0.0059618044167076	0.0354458357802609	0.785771676738637	0.902652737359852
DLAT	260.269807874516	-0.0113423805399483	0.038765535511236	0.58721025110999	NA
PIH1D2	45.6910030632634	0.0210958985276628	0.0488768810398792	0.164653335236223	NA
C11orf57	69.1292775801089	-0.023130271750899	0.0469064646171943	0.234875781427068	NA
TIMM8B	8.29095618947092	-0.0140642198368123	0.0473767635047909	0.0691764577779146	NA
SDHD	0	NA	NA	NA	NA
AP002884.2	283.840674653189	0.0024262344269455	0.0334492920403991	0.915197749183553	NA
IL18	0	NA	NA	NA	NA
TEX12	0	NA	NA	NA	NA
BCO2	241.575345828961	-0.00306170759837953	0.0408291013415212	0.85711137940279	NA
PTS	226.64500312042	-0.0073249893816782	0.0375472630804872	0.728302298263176	NA
PLET1	0	NA	NA	NA	NA
NCAM1	1058.44175888045	-0.00142264276033838	0.0385091435875246	0.943736266350275	0.979053469656704
TTC12	349.360689001782	0.0425634678340011	0.0516003225313334	0.111245420648228	0.328231893028541
ANKK1	71.2984696418526	0.0235953407999052	0.046626353709929	0.240624995861664	NA
DRD2	210.475585564582	0.0509454153234727	0.0663344367108295	0.10004471610095	NA
TMPRSS5	120.689553613586	0.0417283812298312	0.0516041665038326	0.125036817363815	NA
ZW10	244.498654588811	-0.0558853973581886	0.0478010746201813	0.056979981042877	NA
CLDN25	4.99585598111397	0.467672137196156	1.01733595404657	0.0051671046374177	NA
USP28	471.149754480198	0.0242368081628464	0.045438503801659	0.261182528196646	0.526032205775148
HTR3B	232.472062244511	-0.0014657298693774	0.038407464722126	0.938474513441	NA
HTR3A	105.135778327534	-0.00348360654467547	0.0400089801514916	0.845288423133979	NA
ZBTB16	5276.77009943791	0.00501937766754321	0.0318897843498988	0.981819737207055	0.994920942491607
NNMT	486.878021503361	0.0115714159123557	0.0385395139139297	0.587248452560894	0.788358147926635
C11orf71	65.7637992232314	-0.252335494417839	0.131966801743983	0.00177484866392904	NA
RBM7	0.135231182888172	0.000259794820466911	0.0447470026486646	0.885227858942757	NA
RP11-212D19.4	156.477168147717	-0.000863072798138644	0.0370564455374486	0.970897471008456	NA
REXO2	51.5116434429996	0.00362901794989946	0.0414033562271638	0.822338829951469	NA
NXPE1	56.3407223071584	0.0110745969496886	0.0437532078224192	0.454749910447209	NA
NXPE4	29.6157750697979	0.00856287164343604	0.0441141403860208	0.477754862062991	NA
NXPE2	35.2031408404661	0.016017837381097	0.0473184511433894	0.172354932140202	NA
CADM1	1280.07216642447	0.00903029306618143	0.0451487837379491	0.359367552682134	0.618478489777111
BUD13	189.675407554153	0.00903705427393752	0.0358205528050881	0.681829372147588	NA
ZPR1	101.290726547998	0.00814177467211948	0.0418382527461746	0.627263911902642	NA
APOA5	25.7213928382334	-0.00718630388576097	0.0431685992574943	0.596951331024103	NA
APOA4	47.9001266542494	0.0140493064036832	0.0458733587508816	0.201953861261691	NA
APOC3	29.7541171833066	0.00439092990206642	0.0429673900889282	0.731482708311408	NA
APOA1	27.7878139428379	0.00471384505259248	0.0432216607442548	0.701884921839739	NA
SIK3	3898.14840618244	-0.0654959214485569	0.0299246630992484	0.0076389800433591	0.0749006828048856
PAFAH1B2	509.540175480758	-0.0103330830627034	0.0290635801187028	0.642460665036636	0.825427153984704
SIDT2	324.200620350294	0.0395450725760365	0.0416045396886267	0.138305129482238	0.370439672534377
TAGLN	110.229606412472	0.0914638147348725	0.101120970830829	0.0200924863252747	NA
PCSK7	309.452564306711	0.0183455201634902	0.0334877788622353	0.431224041439944	NA
RNF214	473.101914354998	0.020387449205577	0.0320647953397062	0.386698233909752	0.642647965909478
BACE1	486.432964805576	0.0338884887936672	0.0363029161516769	0.182246167784533	0.430558940915987
CEP164	895.268061188626	0.0439613589305912	0.0350451755069376	0.0850265502765717	0.280814105822695
DSCAML1	3310.55669154553	0.0223837282333632	0.0362504901244274	0.338985755868423	0.601144301236318
FXYD2	26.1351436821571	-0.0108447638638507	0.0441202706871779	0.433612739622652	NA
FXYD6-FXYD2	148.638850159532	0.0129412703281739	0.0408665415451521	0.507361677038916	NA
FXYD6	6.75350832825147	0.0153710912218136	0.0481665960949957	0.0324052934297541	NA
TMPRSS13	458.233895297718	0.00874093402865329	0.0413205515635043	0.620940876713127	0.811304596085626
IL10RA	262.302865085417	0.00801064120210087	0.0361043178033507	0.714311947857121	NA
TMPRSS4	434.582331462729	0.0159290390507771	0.0363680414881986	0.485038909304974	0.718376939096812
SCN4B	198.092782122234	0.0456695019237696	0.0484933739431029	0.102713892916096	NA
SCN2B	170.304056471505	0.0486206596079625	0.0546240988239045	0.0878563483509698	NA
AMICA1	422.150656341873	-0.00742913636440328	0.0359982389751355	0.758552568791505	0.890162604700376
MPZL3	369.716667841615	-0.000278971796268083	0.0316650300119399	0.98868801835645	0.996771008431539
MPZL2	96.1384724015149	0.0125029000058705	0.0415272124502757	0.507943124155963	NA
CD3E	132.113110247059	-0.0055677398175193	0.0390320744426522	0.775861933530064	NA
CD3D	40.4766711683719	0.0159316093898199	0.0441783030520621	0.360442112376003	NA
CD3G	68.7485793153266	0.0255664424021916	0.0485028287216362	0.194327309288341	NA
UBE4A	210.226131735523	0.0149101282823887	0.0393775547827584	0.488831477219194	NA
ATP5L	304.048352002508	0.00346160915081407	0.0326345977758547	0.878327156004976	NA
KMT2A	905.434872377681	-0.00533857834024068	0.0291109958001507	0.807447294264704	0.914912241753235
TTC36	38.9301789129105	-0.000133172679276446	0.0405599154425506	0.994023443615624	NA
TMEM25	168.004448697227	0.0328466769464512	0.0509981584987979	0.142979112513807	NA
IFT46	199.104511776864	0.0080066175722663	0.0397540717652808	0.677790829190362	NA
ARCN1	438.042981658869	-0.0212359078432078	0.0349336764882528	0.366139388160754	0.623733384801671
PHLDB1	607.839042597871	0.0360693168639941	0.0393594206612491	0.178289123826282	0.426506347485603
TREH	164.428068855083	0.191010439266644	0.0818740188057703	0.000935933737434443	NA
DDX6	816.238612077503	-0.0512361646181493	0.0388793624060273	0.0594903555131593	0.229310103581831
CXCR5	190.342756217366	0.0398538785000923	0.0463779419083735	0.131511788398364	NA
BCL9L	508.885381209363	0.0762307826525308	0.0582573737195683	0.0251597868112057	0.144078438581007
UPK2	292.124917785991	0.00651609512248328	0.0318933449150349	0.772112722390562	NA
FOXR1	97.0726173890504	0.0274682205420054	0.0474471736848306	0.209747563548048	NA
CCDC84	172.35414101255	0.00926266274200961	0.0371843203228637	0.668826228994685	NA
RPS25	25.4967076828702	0.00366327259847391	0.0423442651485851	0.792126939330065	NA
TRAPPC4	59.0161898752854	0.009145374008303	0.0413530131603245	0.600188312249829	NA
SLC37A4	81.8793030163564	-0.028290488981975	0.0516745655040397	0.139888993787756	NA
HYOU1	134.439470611784	0.0933760090083315	0.0914834512903646	0.0191276653168799	NA
VPS11	127.733165493443	0.0060849200828609	0.0394676341570069	0.750926958083987	NA
HMBS	126.754383960164	0.0238549372556534	0.0430453499049464	0.296125790898738	NA
H2AFX	2.47492530847764	0.00351476530001762	0.0446972520352942	0.465354322741121	NA
DPAGT1	34.7963442399097	0.173457197772131	0.154964716065026	0.00683463824988028	NA
C2CD2L	189.305345514374	0.0236447314296528	0.0394738277001267	0.315391233061881	NA
HINFP	266.372931430824	-0.00356730999344772	0.0382267965581549	0.801297845089517	NA
ABCG4	202.980959840223	0.0302524811145723	0.0476618737503585	0.188576703550894	NA
AP002956.1	0	NA	NA	NA	NA
NLRX1	491.975224766497	-0.00151732058938649	0.03790474794138	0.938017456078974	0.977120827210529
PDZD3	99.5470899125465	0.00197347592724596	0.0386705558614486	0.919658785067079	NA
CCDC153	120.776575564838	-0.00787655733737432	0.0391992070243739	0.689923038646878	NA
CBL	1275.72556551429	-0.050792174382356	0.0385118428976026	0.0629297138868715	0.236054994560633
MCAM	227.585814880413	0.0257922527598893	0.0381531454778634	0.288153216528625	NA
RNF26	34.0736143654614	0.0292259840077133	0.0546322414178376	0.0901760553041483	NA
C1QTNF5	0.149679627213129	0.000446080121539539	0.0447471397097335	0.867328780667858	NA
MFRP	66.5751563540431	0.0754640927308909	0.100680921469587	0.0268021043403349	NA
USP2	335.959421733385	0.0886742868141501	0.0542285032501725	0.0120210718687143	0.0947052396778778
THY1	80.341767092769	0.0177772410181792	0.0439099937889264	0.346606861156009	NA
PVRL1	1952.10825310934	0.0227217174377201	0.0303683472396275	0.358276305960356	0.618086473489736
